site_id,lat,lon,is_existing,got_tower,got_wisp,tower_year,wisp_year
2188,14.679,-86.218,1,0,0,0,0
2189,14.679,-86.206,1,0,0,0,0
2190,14.679,-86.206,1,0,0,0,0
2191,14.68,-86.216,1,0,0,0,0
2192,14.68,-86.211,1,0,0,0,0
2193,14.678,-86.204,1,0,0,0,0
2194,14.678,-86.202,1,0,0,0,0
2195,14.678,-86.205,1,0,0,0,0
2196,14.679,-86.194,1,0,0,0,0
2197,14.679,-86.2,1,0,0,0,0
2198,14.679,-86.202,1,0,0,0,0
2199,14.68,-86.203,1,0,0,0,0
2200,14.68,-86.19,1,0,0,0,0
2201,14.68,-86.199,1,0,0,0,0
2202,14.681,-86.204,1,0,0,0,0
2203,14.683,-86.201,1,0,0,0,0
2204,14.684,-86.199,1,0,0,0,0
2205,14.684,-86.2,1,0,0,0,0
2206,14.685,-86.199,1,0,0,0,0
2207,14.685,-86.198,1,0,0,0,0
2208,14.686,-86.197,1,0,0,0,0
2209,14.687,-86.196,1,0,0,0,0
2210,14.687,-86.193,1,0,0,0,0
2211,14.688,-86.194,1,0,0,0,0
2212,14.689,-86.193,1,0,0,0,0
2213,14.689,-85.995,1,0,0,0,0
2214,14.691,-86.18,1,0,0,0,0
2215,14.691,-86.189,1,0,0,0,0
2216,14.692,-86.188,1,0,0,0,0
2217,14.694,-86.185,1,0,0,0,0
2218,14.695,-86.183,1,0,0,0,0
2219,14.696,-86.183,1,0,0,0,0
2220,14.696,-86.181,1,0,0,0,0
2221,14.696,-86.182,1,0,0,0,0
2222,14.696,-86.182,1,0,0,0,0
2223,14.697,-86.181,1,0,0,0,0
2224,14.699,-86.177,1,0,0,0,0
2225,14.699,-86.177,1,0,0,0,0
2226,14.699,-86.177,1,0,0,0,0
2227,14.701,-86.175,1,0,0,0,0
2228,14.702,-86.173,1,0,0,0,0
2229,14.703,-86.172,1,0,0,0,0
2230,14.705,-86.169,1,0,0,0,0
2231,14.705,-86.169,1,0,0,0,0
2232,14.705,-86.169,1,0,0,0,0
2233,14.696,-86.119,1,0,0,0,0
2234,14.697,-86.119,1,0,0,0,0
2235,14.693,-85.999,1,0,0,0,0
2236,14.706,-86.168,1,0,0,0,0
2237,14.707,-86.166,1,0,0,0,0
2238,14.709,-86.162,1,0,0,0,0
2239,14.71,-86.162,1,0,0,0,0
2240,14.71,-86.161,1,0,0,0,0
2241,14.711,-86.16,1,0,0,0,0
2242,14.711,-86.16,1,0,0,0,0
2243,14.715,-86.162,1,0,0,0,0
2244,14.713,-86.157,1,0,0,0,0
2245,14.714,-86.156,1,0,0,0,0
2246,14.715,-86.147,1,0,0,0,0
2247,14.717,-86.16,1,0,0,0,0
2248,14.718,-86.148,1,0,0,0,0
2249,14.72,-86.147,1,0,0,0,0
2250,14.717,-86.139,1,0,0,0,0
2251,14.72,-86.133,1,0,0,0,0
2252,14.72,-86.14,1,0,0,0,0
2255,14.72,-86.145,1,0,0,0,0
2256,14.721,-86.133,1,0,0,0,0
2257,14.721,-86.143,1,0,0,0,0
2258,14.722,-86.142,1,0,0,0,0
2259,14.722,-86.144,1,0,0,0,0
2260,14.722,-86.138,1,0,0,0,0
2261,14.724,-86.143,1,0,0,0,0
2262,14.726,-86.138,1,0,0,0,0
2263,14.726,-86.138,1,0,0,0,0
2264,14.726,-86.138,1,0,0,0,0
2265,14.728,-86.138,1,0,0,0,0
2266,14.729,-86.138,1,0,0,0,0
2267,14.732,-86.138,1,0,0,0,0
2268,14.733,-86.138,1,0,0,0,0
2269,14.727,-86.129,1,0,0,0,0
2270,14.727,-86.128,1,0,0,0,0
2271,14.728,-86.117,1,0,0,0,0
2272,14.73,-86.117,1,0,0,0,0
2273,14.731,-86.115,1,0,0,0,0
2274,14.735,-86.104,1,0,0,0,0
2275,14.726,-85.951,1,0,0,0,0
2276,14.726,-85.951,1,0,0,0,0
2277,14.729,-85.796,1,0,1,0,3
2278,14.742,-86.137,1,0,0,0,0
2279,14.747,-86.137,1,0,0,0,0
2280,14.735,-86.104,1,0,0,0,0
2281,14.736,-86.095,1,0,0,0,0
2282,14.737,-86.099,1,0,0,0,0
2283,14.738,-86.096,1,0,0,0,0
2284,14.739,-86.094,1,0,0,0,0
2285,14.739,-86.093,1,0,0,0,0
2286,14.739,-86.093,1,0,0,0,0
2287,14.739,-86.093,1,0,0,0,0
2288,14.739,-86.093,1,0,0,0,0
2289,14.739,-86.091,1,0,0,0,0
2290,14.74,-86.096,1,0,0,0,0
2291,14.74,-86.09,1,0,0,0,0
2292,14.741,-86.092,1,0,0,0,0
2293,14.743,-86.093,1,0,0,0,0
2294,14.742,-86.083,1,0,0,0,0
2295,14.743,-86.082,1,0,0,0,0
2296,14.745,-86.076,1,0,0,0,0
2297,14.745,-86.075,1,0,0,0,0
2298,14.747,-86.071,1,0,0,0,0
2299,14.747,-86.07,1,0,0,0,0
2300,14.737,-86.059,1,0,0,0,0
2301,14.747,-86.069,1,0,0,0,0
2302,14.748,-86.066,1,0,0,0,0
2303,14.749,-86.063,1,0,0,0,0
2304,14.746,-86.009,1,0,0,0,0
2305,14.749,-85.99,1,0,0,0,0
2306,14.744,-85.975,1,0,0,0,0
2307,14.755,-86.139,1,0,0,0,0
2308,14.755,-86.137,1,0,0,0,0
2309,14.755,-86.138,1,0,0,0,0
2310,14.76,-86.139,1,0,0,0,0
2311,14.763,-86.14,1,0,0,0,0
2312,14.764,-86.141,1,0,0,0,0
2313,14.751,-86.057,1,0,0,0,0
2314,14.751,-86.057,1,0,0,0,0
2315,14.751,-86.057,1,0,0,0,0
2316,14.753,-86.052,1,0,0,0,0
2317,14.753,-86.053,1,0,0,0,0
2318,14.753,-86.051,1,0,0,0,0
2319,14.756,-86.04,1,0,0,0,0
2320,14.757,-86.04,1,0,0,0,0
2321,14.758,-86.035,1,0,0,0,0
2322,14.761,-86.028,1,0,0,0,0
2323,14.761,-86.025,1,0,0,0,0
2324,14.761,-86.022,1,0,0,0,0
2325,14.762,-86.019,1,0,0,0,0
2326,14.762,-86.018,1,0,0,0,0
2327,14.765,-86.014,1,0,0,0,0
2328,14.764,-86.007,1,0,0,0,0
2329,14.751,-85.988,1,0,0,0,0
2330,14.752,-85.987,1,0,0,0,0
2331,14.779,-86.146,1,0,0,0,0
2332,14.765,-86.141,1,0,0,0,0
2333,14.766,-86.141,1,0,0,0,0
2334,14.767,-86.142,1,0,0,0,0
2335,14.767,-86.142,1,0,0,0,0
2336,14.768,-86.142,1,0,0,0,0
2337,14.77,-86.144,1,0,0,0,0
2338,14.772,-86.144,1,0,0,0,0
2339,14.778,-86.145,1,0,0,0,0
2340,14.766,-86.011,1,0,0,0,0
2341,14.766,-86.006,1,0,0,0,0
2342,14.767,-86.001,1,0,0,0,0
2343,14.769,-86.004,1,0,0,0,0
2344,14.769,-86.004,1,0,0,0,0
2345,14.769,-86.005,1,0,0,0,0
2346,14.773,-85.999,1,0,0,0,0
2347,14.774,-85.997,1,0,0,0,0
2348,14.774,-85.996,1,0,0,0,0
2349,14.774,-85.996,1,0,0,0,0
2350,14.774,-85.996,1,0,0,0,0
2351,14.774,-85.996,1,0,0,0,0
2352,14.772,-85.99,1,0,0,0,0
2353,14.779,-85.991,1,0,0,0,0
2354,14.78,-85.99,1,0,0,0,0
2355,14.795,-86.162,1,0,0,0,0
2356,14.783,-86.148,1,0,0,0,0
2357,14.784,-86.15,1,0,0,0,0
2358,14.784,-86.149,1,0,0,0,0
2359,14.788,-86.15,1,0,0,0,0
2360,14.791,-86.152,1,0,0,0,0
2361,14.794,-86.157,1,0,0,0,0
2362,14.781,-85.988,1,0,0,0,0
2363,14.782,-85.985,1,0,0,0,0
2364,14.782,-85.985,1,0,0,0,0
2365,14.783,-85.984,1,0,0,0,0
2366,14.783,-85.984,1,0,0,0,0
2367,14.79,-85.994,1,0,0,0,0
2368,14.787,-85.979,1,0,0,0,0
2369,14.793,-85.971,1,0,0,0,0
2370,14.794,-85.969,1,0,0,0,0
2371,14.783,-85.938,1,0,0,0,0
2372,14.783,-85.939,1,0,0,0,0
2373,14.785,-85.936,1,0,0,0,0
2374,14.792,-85.945,1,0,0,0,0
2375,14.792,-85.943,1,0,0,0,0
2376,14.782,-85.929,1,0,0,0,0
2377,14.781,-85.895,1,0,0,0,0
2378,14.797,-86.161,1,0,0,0,0
2379,14.797,-86.165,1,0,0,0,0
2380,14.798,-86.163,1,0,0,0,0
2381,14.8,-86.168,1,0,0,0,0
2382,14.795,-86.159,1,0,0,0,0
2383,14.795,-85.969,1,0,0,0,0
2384,14.798,-85.959,1,0,0,0,0
2385,14.799,-85.957,1,0,0,0,0
2386,14.803,-85.959,1,0,0,0,0
2387,14.804,-85.957,1,0,0,0,0
2388,14.807,-85.954,1,0,0,0,0
2389,14.809,-85.952,1,0,0,0,0
2390,14.809,-85.95,1,0,0,0,0
2391,14.805,-85.948,1,0,0,0,0
2392,14.806,-85.948,1,0,0,0,0
2393,14.806,-85.946,1,0,0,0,0
2394,14.808,-85.947,1,0,0,0,0
2395,14.799,-85.925,1,0,0,0,0
2396,14.81,-85.747,1,0,0,0,0
2397,14.81,-86.175,1,0,0,0,0
2398,14.817,-86.179,1,0,0,0,0
2399,14.813,-85.947,1,0,0,0,0
2400,14.816,-85.944,1,0,0,0,0
2401,14.816,-85.94,1,0,0,0,0
2402,14.817,-85.937,1,0,0,0,0
2403,14.817,-85.942,1,0,0,0,0
2404,14.819,-85.939,1,0,0,0,0
2405,14.82,-85.937,1,0,0,0,0
2406,14.822,-85.933,1,0,0,0,0
2407,14.824,-85.93,1,0,0,0,0
2408,14.824,-85.933,1,0,0,0,0
2409,14.824,-85.898,1,0,0,0,0
2410,14.818,-85.839,1,0,0,0,0
2411,14.835,-86.192,1,0,0,0,0
2412,14.837,-86.193,1,0,0,0,0
2413,14.828,-86.188,1,0,0,0,0
2414,14.835,-86.189,1,0,0,0,0
2415,14.836,-86.19,1,0,0,0,0
2416,14.839,-86.19,1,0,0,0,0
2417,14.825,-85.929,1,0,0,0,0
2418,14.825,-85.929,1,0,0,0,0
2419,14.826,-85.927,1,0,0,0,0
2420,14.827,-85.927,1,0,0,0,0
2421,14.827,-85.926,1,0,0,0,0
2422,14.83,-85.921,1,0,0,0,0
2423,14.831,-85.921,1,0,0,0,0
2424,14.829,-85.917,1,0,0,0,0
2425,14.831,-85.906,1,0,0,0,0
2426,14.832,-85.92,1,0,0,0,0
2427,14.832,-85.918,1,0,0,0,0
2428,14.834,-85.917,1,0,0,0,0
2429,14.834,-85.917,1,0,0,0,0
2430,14.834,-85.917,1,0,0,0,0
2431,14.835,-85.916,1,0,0,0,0
2432,14.835,-85.915,1,0,0,0,0
2433,14.836,-85.914,1,0,0,0,0
2434,14.838,-85.911,1,0,0,0,0
2435,14.839,-85.906,1,0,0,0,0
2436,14.839,-85.91,1,0,0,0,0
2437,14.839,-85.91,1,0,0,0,0
2438,14.84,-85.906,1,0,0,0,0
2439,14.826,-85.903,1,0,0,0,0
2440,14.833,-85.891,1,0,0,0,0
2441,14.836,-85.902,1,0,0,0,0
2442,14.837,-85.892,1,0,0,0,0
2443,14.838,-85.895,1,0,0,0,0
2444,14.839,-85.904,1,0,0,0,0
2445,14.839,-85.901,1,0,0,0,0
2446,14.839,-85.901,1,0,0,0,0
2447,14.839,-85.902,1,0,0,0,0
2448,14.839,-85.891,1,0,0,0,0
2449,14.833,-85.876,1,0,0,0,0
2450,14.836,-85.885,1,0,0,0,0
2451,14.839,-85.879,1,0,0,0,0
2452,14.835,-85.861,1,0,0,0,0
2453,14.835,-85.86,1,0,0,0,0
2454,14.836,-85.869,1,0,0,0,0
2455,14.837,-85.868,1,0,0,0,0
2456,14.838,-85.875,1,0,0,0,0
2457,14.839,-85.869,1,0,0,0,0
2458,14.84,-85.87,1,0,0,0,0
2459,14.84,-85.87,1,0,0,0,0
2460,14.84,-85.87,1,0,0,0,0
2461,14.829,-85.846,1,0,0,0,0
2462,14.829,-85.845,1,0,0,0,0
2463,14.83,-85.846,1,0,0,0,0
2464,14.831,-85.846,1,0,0,0,0
2465,14.831,-85.846,1,0,0,0,0
2466,14.831,-85.853,1,0,0,0,0
2467,14.831,-85.851,1,0,0,0,0
2468,14.831,-85.846,1,0,0,0,0
2469,14.832,-85.853,1,0,0,0,0
2470,14.832,-85.851,1,0,0,0,0
2471,14.832,-85.852,1,0,0,0,0
2472,14.832,-85.849,1,0,0,0,0
2473,14.832,-85.854,1,0,0,0,0
2474,14.835,-85.855,1,0,0,0,0
2475,14.829,-85.842,1,0,0,0,0
2476,14.829,-85.836,1,0,0,0,0
2477,14.832,-85.844,1,0,0,0,0
2478,14.841,-86.191,1,0,0,0,0
2479,14.852,-86.19,1,0,0,0,0
2480,14.841,-85.907,1,0,0,0,0
2481,14.842,-85.905,1,0,0,0,0
2482,14.84,-85.894,1,0,0,0,0
2483,14.84,-85.897,1,0,0,0,0
2484,14.84,-85.897,1,0,0,0,0
2485,14.841,-85.894,1,0,0,0,0
2486,14.841,-85.898,1,0,0,0,0
2487,14.841,-85.898,1,0,0,0,0
2488,14.841,-85.898,1,0,0,0,0
2489,14.841,-85.896,1,0,0,0,0
2490,14.842,-85.896,1,0,0,0,0
2491,14.842,-85.902,1,0,0,0,0
2492,14.842,-85.901,1,0,0,0,0
2493,14.842,-85.901,1,0,0,0,0
2494,14.843,-85.893,1,0,0,0,0
2495,14.843,-85.904,1,0,0,0,0
2496,14.844,-85.902,1,0,0,0,0
2497,14.844,-85.904,1,0,0,0,0
2498,14.844,-85.904,1,0,0,0,0
2499,14.844,-85.895,1,0,0,0,0
2500,14.844,-85.903,1,0,0,0,0
2501,14.844,-85.903,1,0,0,0,0
2502,14.844,-85.893,1,0,0,0,0
2503,14.845,-85.903,1,0,0,0,0
2504,14.845,-85.899,1,0,0,0,0
2505,14.845,-85.903,1,0,0,0,0
2506,14.846,-85.899,1,0,0,0,0
2507,14.846,-85.901,1,0,0,0,0
2508,14.846,-85.898,1,0,0,0,0
2509,14.846,-85.903,1,0,0,0,0
2510,14.846,-85.899,1,0,0,0,0
2511,14.846,-85.898,1,0,0,0,0
2512,14.846,-85.899,1,0,0,0,0
2513,14.846,-85.89,1,0,0,0,0
2514,14.846,-85.901,1,0,0,0,0
2515,14.846,-85.897,1,0,0,0,0
2516,14.846,-85.895,1,0,0,0,0
2517,14.847,-85.904,1,0,0,0,0
2518,14.847,-85.893,1,0,0,0,0
2519,14.847,-85.899,1,0,0,0,0
2520,14.847,-85.89,1,0,0,0,0
2521,14.847,-85.9,1,0,0,0,0
2522,14.847,-85.904,1,0,0,0,0
2523,14.848,-85.9,1,0,0,0,0
2524,14.848,-85.899,1,0,0,0,0
2525,14.848,-85.899,1,0,0,0,0
2526,14.848,-85.899,1,0,0,0,0
2527,14.849,-85.897,1,0,0,0,0
2528,14.849,-85.897,1,0,0,0,0
2529,14.849,-85.894,1,0,0,0,0
2530,14.849,-85.894,1,0,0,0,0
2531,14.849,-85.893,1,0,0,0,0
2532,14.842,-85.888,1,0,0,0,0
2533,14.842,-85.888,1,0,0,0,0
2534,14.843,-85.883,1,0,0,0,0
2535,14.843,-85.882,1,0,0,0,0
2536,14.843,-85.877,1,0,0,0,0
2537,14.843,-85.877,1,0,0,0,0
2538,14.844,-85.885,1,0,0,0,0
2539,14.844,-85.876,1,0,0,0,0
2540,14.844,-85.886,1,0,0,0,0
2541,14.845,-85.888,1,0,0,0,0
2542,14.845,-85.881,1,0,0,0,0
2543,14.845,-85.889,1,0,0,0,0
2544,14.845,-85.882,1,0,0,0,0
2545,14.846,-85.889,1,0,0,0,0
2546,14.847,-85.888,1,0,0,0,0
2547,14.847,-85.89,1,0,0,0,0
2548,14.847,-85.881,1,0,0,0,0
2549,14.847,-85.885,1,0,0,0,0
2550,14.848,-85.883,1,0,0,0,0
2551,14.848,-85.89,1,0,0,0,0
2552,14.849,-85.886,1,0,0,0,0
2553,14.849,-85.886,1,0,0,0,0
2554,14.85,-85.883,1,0,0,0,0
2555,14.851,-85.887,1,0,0,0,0
2556,14.851,-85.889,1,0,0,0,0
2557,14.851,-85.889,1,0,0,0,0
2558,14.851,-85.889,1,0,0,0,0
2559,14.852,-85.886,1,0,0,0,0
2560,14.853,-85.886,1,0,0,0,0
2561,14.853,-85.885,1,0,0,0,0
2562,14.853,-85.887,1,0,0,0,0
2563,14.853,-85.883,1,0,0,0,0
2564,14.854,-85.887,1,0,0,0,0
2565,14.854,-85.882,1,0,0,0,0
2566,14.854,-85.881,1,0,0,0,0
2567,14.854,-85.889,1,0,0,0,0
2568,14.854,-85.889,1,0,0,0,0
2569,14.855,-85.88,1,0,0,0,0
2570,14.855,-85.878,1,0,0,0,0
2571,14.855,-85.878,1,0,0,0,0
2572,14.841,-85.872,1,0,0,0,0
2573,14.841,-85.873,1,0,0,0,0
2574,14.841,-85.873,1,0,0,0,0
2575,14.841,-85.872,1,0,0,0,0
2576,14.853,-85.873,1,0,0,0,0
2577,14.866,-86.221,1,0,0,0,0
2578,14.862,-86.186,1,0,0,0,0
2579,14.863,-86.186,1,0,0,0,0
2580,14.867,-86.187,1,0,0,0,0
2581,14.868,-86.182,1,0,0,0,0
2582,14.868,-86.184,1,0,0,0,0
2583,14.855,-85.898,1,0,0,0,0
2584,14.855,-85.897,1,0,0,0,0
2585,14.855,-85.898,1,0,0,0,0
2586,14.855,-85.898,1,0,0,0,0
2587,14.855,-85.898,1,0,0,0,0
2588,14.855,-85.898,1,0,0,0,0
2589,14.855,-85.899,1,0,0,0,0
2590,14.855,-85.898,1,0,0,0,0
2591,14.856,-85.892,1,0,0,0,0
2592,14.856,-85.899,1,0,0,0,0
2593,14.856,-85.899,1,0,0,0,0
2594,14.856,-85.896,1,0,0,0,0
2595,14.856,-85.899,1,0,0,0,0
2596,14.856,-85.896,1,0,0,0,0
2597,14.859,-85.891,1,0,0,0,0
2598,14.855,-85.881,1,0,0,0,0
2599,14.856,-85.887,1,0,0,0,0
2600,14.857,-85.876,1,0,0,0,0
2601,14.857,-85.876,1,0,0,0,0
2602,14.858,-85.874,1,0,0,0,0
2603,14.859,-85.873,1,0,0,0,0
2604,14.861,-85.869,1,0,0,0,0
2605,14.861,-85.869,1,0,0,0,0
2606,14.862,-85.865,1,0,0,0,0
2607,14.862,-85.864,1,0,0,0,0
2608,14.862,-85.864,1,0,0,0,0
2609,14.863,-85.861,1,0,0,0,0
2610,14.864,-85.86,1,0,0,0,0
2611,14.864,-85.858,1,0,0,0,0
2612,14.865,-85.858,1,0,0,0,0
2613,14.865,-85.858,1,0,0,0,0
2614,14.867,-85.856,1,0,0,0,0
2615,14.867,-85.856,1,0,0,0,0
2616,14.871,-86.243,1,0,0,0,0
2617,14.879,-86.245,1,0,0,0,0
2618,14.882,-86.237,1,0,0,0,0
2619,14.883,-86.25,1,0,0,0,0
2620,14.883,-86.234,1,0,0,0,0
2621,14.884,-86.226,1,0,0,0,0
2622,14.884,-86.23,1,0,0,0,0
2623,14.884,-86.221,1,0,0,0,0
2624,14.884,-86.222,1,0,0,0,0
2625,14.884,-86.233,1,0,0,0,0
2626,14.884,-86.232,1,0,0,0,0
2627,14.876,-86.212,1,0,0,0,0
2628,14.879,-86.205,1,0,0,0,0
2629,14.88,-86.207,1,0,0,0,0
2630,14.881,-86.209,1,0,0,0,0
2631,14.881,-86.211,1,0,0,0,0
2632,14.882,-86.214,1,0,0,0,0
2633,14.883,-86.215,1,0,0,0,0
2634,14.874,-86.2,1,0,0,0,0
2635,14.875,-86.19,1,0,0,0,0
2636,14.878,-86.201,1,0,0,0,0
2637,14.879,-86.202,1,0,0,0,0
2638,14.879,-86.191,1,0,0,0,0
2639,14.871,-86.181,1,0,0,0,0
2640,14.871,-86.186,1,0,0,0,0
2641,14.872,-86.183,1,0,0,0,0
2642,14.872,-86.183,1,0,0,0,0
2643,14.873,-86.183,1,0,0,0,0
2644,14.873,-86.181,1,0,0,0,0
2645,14.874,-86.18,1,0,0,0,0
2646,14.875,-86.179,1,0,0,0,0
2647,14.876,-86.186,1,0,0,0,0
2648,14.876,-86.185,1,0,0,0,0
2649,14.876,-86.184,1,0,0,0,0
2650,14.878,-86.183,1,0,0,0,0
2651,14.878,-86.188,1,0,0,0,0
2652,14.878,-86.179,1,0,0,0,0
2653,14.879,-86.183,1,0,0,0,0
2654,14.879,-86.185,1,0,0,0,0
2655,14.88,-86.186,1,0,0,0,0
2656,14.88,-86.178,1,0,0,0,0
2657,14.881,-85.866,1,0,0,0,0
2658,14.87,-85.855,1,0,0,0,0
2659,14.871,-85.855,1,0,0,0,0
2660,14.874,-85.854,1,0,0,0,0
2661,14.876,-85.855,1,0,0,0,0
2662,14.883,-85.86,1,0,0,0,0
2663,14.884,-85.858,1,0,0,0,0
2664,14.891,-86.193,1,0,0,0,0
2665,14.891,-85.864,1,0,0,0,0
2666,14.896,-85.87,1,0,0,0,0
2667,14.896,-85.87,1,0,0,0,0
2668,14.896,-85.87,1,0,0,0,0
2669,14.896,-85.79,1,0,0,0,0
2670,14.908,-86.183,1,0,0,0,0
2671,14.912,-86.174,1,0,0,0,0
2672,14.909,-85.701,1,0,0,0,0
2673,14.909,-85.701,1,0,0,0,0
2674,14.91,-85.699,1,0,0,0,0
2675,14.91,-85.699,1,0,0,0,0
2676,14.916,-86.169,1,0,0,0,0
2677,14.924,-86.158,1,0,0,0,0
2678,14.927,-86.155,1,0,0,0,0
2679,14.928,-86.15,1,0,0,0,0
2680,14.928,-86.155,1,0,0,0,0
2681,14.927,-85.701,1,0,0,0,0
2682,14.927,-85.7,1,0,0,0,0
2683,14.959,-86.122,1,0,0,0,0
2684,14.96,-86.123,1,0,0,0,0
2685,14.972,-86.112,1,0,0,0,0
2686,14.979,-86.105,1,0,0,0,0
2687,14.984,-86.101,1,0,0,0,0
2688,14.986,-86.085,1,0,0,0,0
2689,14.987,-86.087,1,0,0,0,0
2690,14.988,-86.083,1,0,0,0,0
2691,14.995,-86.083,1,0,0,0,0
2692,14.996,-86.084,1,0,0,0,0
2693,15.001,-86.084,1,0,0,0,0
2694,15.003,-86.083,1,0,0,0,0
2695,15.009,-86.082,1,0,0,0,0
2696,15.01,-86.079,1,0,0,0,0
2697,15.015,-86.077,1,0,0,0,0
2698,15.019,-86.075,1,0,0,0,0
2699,15.005,-85.628,1,0,0,0,0
2700,15.005,-85.628,1,0,0,0,0
2701,15.023,-86.077,1,0,0,0,0
2702,15.027,-86.073,1,0,0,0,0
2703,15.023,-86.068,1,0,0,0,0
2704,15.024,-86.068,1,0,0,0,0
2705,15.024,-86.069,1,0,0,0,0
2706,15.026,-86.07,1,0,0,0,0
2707,15.026,-86.07,1,0,0,0,0
2708,15.026,-86.07,1,0,0,0,0
2709,15.027,-86.07,1,0,0,0,0
2710,15.027,-86.069,1,0,0,0,0
2711,15.032,-86.066,1,0,0,0,0
2712,15.033,-86.067,1,0,0,0,0
2713,15.032,-86.031,1,0,0,0,0
2714,15.032,-86.023,1,0,0,0,0
2715,15.032,-86.011,1,0,0,0,0
2716,15.035,-86.015,1,0,0,0,0
2717,15.032,-85.998,1,0,0,0,0
2718,15.033,-85.991,1,0,0,0,0
2719,15.033,-85.984,1,0,0,0,0
2720,15.04,-85.998,1,0,0,0,0
2721,15.038,-85.988,1,0,0,0,0
2722,15.035,-85.973,1,0,0,0,0
2723,15.037,-85.978,1,0,0,0,0
2724,15.044,-85.973,1,0,0,0,0
2725,15.047,-85.962,1,0,0,0,0
2726,15.049,-85.592,1,0,1,0,5
2727,15.052,-85.953,1,0,0,0,0
2728,15.053,-85.962,1,0,0,0,0
2729,15.057,-85.945,1,0,0,0,0
2730,15.057,-85.945,1,0,0,0,0
2731,15.06,-85.581,1,0,0,0,0
2732,15.067,-85.926,1,0,0,0,0
2733,15.073,-85.911,1,0,0,0,0
2734,15.078,-85.896,1,0,0,0,0
2735,15.086,-85.876,1,0,0,0,0
2736,15.089,-85.87,1,0,0,0,0
2737,15.092,-85.863,1,0,0,0,0
2738,15.082,-85.559,1,0,0,0,0
2739,15.082,-85.559,1,0,0,0,0
2740,15.083,-85.559,1,0,0,0,0
2741,15.083,-85.559,1,0,0,0,0
2742,15.083,-85.559,1,0,0,0,0
2743,15.083,-85.559,1,0,0,0,0
2744,15.084,-85.554,1,0,0,0,0
2745,15.085,-85.556,1,0,0,0,0
2746,15.118,-85.831,1,0,0,0,0
2747,15.122,-85.824,1,0,0,0,0
2749,15.125,-85.822,1,0,0,0,0
2750,15.135,-85.807,1,0,0,0,0
2751,15.138,-85.808,1,0,0,0,0
2752,15.155,-85.838,1,0,0,0,0
2753,15.144,-85.799,1,0,0,0,0
2754,15.159,-85.834,1,0,0,0,0
2755,15.155,-85.788,1,0,0,0,0
2756,15.156,-85.789,1,0,0,0,0
2757,15.163,-85.463,1,0,0,0,0
2758,15.166,-85.46,1,0,0,0,0
2759,15.17,-85.827,1,0,0,0,0
2760,15.17,-85.825,1,0,0,0,0
2761,15.177,-85.818,1,0,0,0,0
2762,15.181,-85.812,1,0,0,0,0
2763,15.183,-85.774,1,0,0,0,0
2764,15.184,-85.774,1,0,0,0,0
2765,15.196,-85.803,1,0,0,0,0
2766,15.197,-85.797,1,0,0,0,0
2767,15.186,-85.773,1,0,0,0,0
2768,15.203,-85.804,1,0,0,0,0
2769,15.203,-85.772,1,0,0,0,0
2770,15.204,-85.784,1,0,0,0,0
2771,15.204,-85.78,1,0,0,0,0
2772,15.211,-85.78,1,0,0,0,0
2773,15.212,-85.77,1,0,0,0,0
2774,15.213,-85.77,1,0,0,0,0
2775,15.213,-85.771,1,0,0,0,0
2776,15.213,-85.778,1,0,0,0,0
2777,15.214,-85.773,1,0,0,0,0
2778,15.214,-85.775,1,0,0,0,0
2779,15.214,-85.773,1,0,0,0,0
2780,15.203,-85.77,1,0,0,0,0
2781,15.211,-85.769,1,0,0,0,0
2782,15.212,-85.769,1,0,0,0,0
2783,15.212,-85.769,1,0,0,0,0
2784,15.213,-85.77,1,0,0,0,0
2785,15.204,-85.444,1,0,1,0,2
2786,15.22,-85.764,1,0,0,0,0
2787,15.222,-85.763,1,0,0,0,0
2788,15.226,-85.76,1,0,0,0,0
2789,15.252,-85.737,1,0,0,0,0
2790,15.274,-85.71,1,0,1,0,5
2812,15.284,-85.703,1,0,0,0,0
2813,15.285,-85.702,1,0,0,0,0
2814,15.288,-85.701,1,0,0,0,0
2815,15.294,-85.697,1,0,0,0,0
3254,15.337,-86.469,1,0,0,0,0
3461,15.361,-86.489,1,0,0,0,0
5062,15.458,-86.525,1,0,1,0,4
9373,14.2766,-86.3546,0,1,1,5,5
9406,14.3766,-86.6546,0,1,1,4,5
9515,14.6766,-86.3546,0,1,1,4,5
9593,14.8766,-86.5546,0,1,1,5,5
9597,14.8766,-85.9546,0,1,1,4,5
9638,14.9766,-86.9546,0,1,1,4,5
9642,14.9766,-86.5546,0,1,1,4,4
9643,14.9766,-86.4546,0,1,1,5,5
9647,14.9766,-85.8546,0,1,1,4,5
9691,15.0766,-86.6546,0,1,1,2,2
2816,15.305,-88.667,1,0,1,0,5
2817,15.306,-88.667,1,0,0,0,0
2818,15.306,-88.667,1,0,0,0,0
2819,15.308,-88.545,1,0,0,0,0
2820,15.31,-88.545,1,0,0,0,0
2821,15.314,-88.542,1,0,0,0,0
2822,15.3,-88.47,1,0,0,0,0
2823,15.301,-88.465,1,0,0,0,0
2824,15.303,-88.454,1,0,0,0,0
2825,15.304,-88.452,1,0,0,0,0
2826,15.305,-88.45,1,0,0,0,0
2827,15.305,-88.458,1,0,0,0,0
2828,15.309,-88.455,1,0,0,0,0
2829,15.306,-88.445,1,0,0,0,0
2830,15.309,-88.442,1,0,0,0,0
2831,15.314,-88.435,1,0,0,0,0
