id,name,lat,lon,dept,municipio,connected,year,had_dev,got_dev
70300186,CEFERINO DURAN,14.09885644,-86.18715243,El Paraíso,Danlí,1,5,0,1
70300037,JUAN RAMON MOLINA,14.0992807,-86.17366371,El Paraíso,Danlí,1,5,0,1
70300205,15 DE SEPTIEMBRE,14.0849424,-86.16865792,El Paraíso,Danlí,1,5,0,1
71900023,TEODORO RODAS VALLE,14.07058316,-86.14479537,El Paraíso,Trojes,1,5,0,1
71900177,JOSE CECILIO DEL VALLE,14.07662537,-86.16364933,El Paraíso,Trojes,1,5,0,1
71900037,RODRIGO CASTILLO SEVILLA,14.07100419,-86.177498,El Paraíso,Trojes,1,5,0,1
71900112,GENERAL POLICARPO PAZ GARCIA,14.05448991,-86.17597331,El Paraíso,Trojes,1,5,0,1
70300218,DIONISIO DE HERRERA,14.03677233,-86.17952793,El Paraíso,Danlí,1,5,0,1
71900009,LUIS ANDRES ZUNIGA,14.05089377,-86.16085333,El Paraíso,Trojes,1,5,0,1
71900044,SAN JOSE,14.0423112,-86.14719705,El Paraíso,Trojes,1,5,0,1
71900021,JOSE TRINIDAD CABANAS,14.02550317,-86.16254774,El Paraíso,Trojes,1,5,0,1
71900031,LEMPIRA,14.03022074,-86.18048654,El Paraíso,Trojes,1,5,0,1
70300027,JOSE CECILIO DEL VALLE,14.01613472,-86.20218614,El Paraíso,Danlí,1,5,0,1
70300589,JUAN BAUTISTA ALVARENGA,14.02414957,-86.19802839,El Paraíso,Danlí,1,5,0,1
70300651,ALVARO CONTRERAS,14.05098717,-86.20451983,El Paraíso,Danlí,1,5,0,1
70300036,ALVARO CONTRERAS,14.05115917,-86.20184272,El Paraíso,Danlí,1,5,0,1
70300005,AUGUSTO C COELLO,14.03898189,-86.21324792,El Paraíso,Danlí,1,5,0,1
70300215,MARCELINO PINEDA LOPEZ,14.04570295,-86.21989298,El Paraíso,Danlí,1,5,0,1
70300157,ROBERTO SUAZO CORDOVA,14.02258295,-86.22221214,El Paraíso,Danlí,1,5,0,1
70300025,FRANCISCO MORAZAN,13.99689932,-86.2117987,El Paraíso,Danlí,1,5,0,1
70300006,JUAN LINDO,13.97536714,-86.21027033,El Paraíso,Danlí,1,5,0,1
70300167,JORGE DUARTE,14.00682079,-86.19354213,El Paraíso,Danlí,1,5,0,1
70300692,BENDICION DE DIOS,14.00457378,-86.18939249,El Paraíso,Danlí,1,5,0,1
70300075,JUAN LINDO,13.99709961,-86.16887278,El Paraíso,Danlí,1,5,0,1
70300407,REPUBLICA DE HONDURAS,14.00881406,-86.1523765,El Paraíso,Danlí,1,5,0,1
70300374,BRISAS DEL AGUILA,13.96924555,-86.20176455,El Paraíso,Danlí,1,5,0,1
70300397,REPUBLICA DE HONDURAS,13.95244311,-86.20612705,El Paraíso,Danlí,1,5,0,1
70300749,JOSE CELIN DISCUA ELVIR,13.96872459,-86.21391286,El Paraíso,Danlí,1,5,0,1
70300591,SANTOS ELIO SOSA,13.94590491,-86.24549224,El Paraíso,Danlí,1,5,0,1
70300548,JOSE TRINIDAD CABAÑAS,13.93783078,-86.2396126,El Paraíso,Danlí,1,5,0,1
70300009,LEMPIRA,13.93802684,-86.2562558,El Paraíso,Danlí,1,5,0,1
70300360,ESC. JOSE TRINIDAD CABAÑAS,13.93083003,-86.26224009,El Paraíso,Danlí,1,5,0,1
70300146,RENOVACION,13.94225631,-86.27057219,El Paraíso,Danlí,1,5,0,1
70300043,ALVARO CONTRERAS,13.950641,-86.25673381,El Paraíso,Danlí,1,5,0,1
70300139,RAMON ROSA,13.95834817,-86.26696666,El Paraíso,Danlí,1,5,0,1
70300401,JOSE TRINIDAD CABAÑAS,13.95843211,-86.2588659,El Paraíso,Danlí,1,5,0,1
70300251,LUIS HERNAN SEVILLA,13.96948326,-86.26868124,El Paraíso,Danlí,1,5,0,1
70300208,LEMPIRA,13.96639153,-86.25689628,El Paraíso,Danlí,1,5,0,1
70300136,NUEVO ORIENTE,13.97053405,-86.24567135,El Paraíso,Danlí,1,5,0,1
70300207,CARLOS HARTLING,13.95989979,-86.23644823,El Paraíso,Danlí,1,5,0,1
70300249,PANAMERICANA,13.98273432,-86.23237326,El Paraíso,Danlí,1,5,0,1
70300316,JN ALBA ARGENTINA RODRIGUEZ DE MEDINA,13.99688167,-86.23739111,El Paraíso,Danlí,1,5,0,1
70300688,ABEJITAS ALEGRES,14.01286871,-86.25549694,El Paraíso,Danlí,1,5,0,1
70300084,SIMON BOLIVAR,13.98107959,-86.25260873,El Paraíso,Danlí,1,5,0,1
70300214,ALVARO CONTRERAS,13.95994219,-86.31439867,El Paraíso,Danlí,1,5,0,1
70300325,GLORIA ARGENTINA CABALLERO DE SANABRIA,13.96920003,-86.29211456,El Paraíso,Danlí,1,5,0,1
70300015,LUIS LANDA,13.94095332,-86.28547086,El Paraíso,Danlí,1,5,0,1
70300022,FRANCISCO MORAZAN,13.93379878,-86.27534745,El Paraíso,Danlí,1,5,0,1
70300102,MARCO AURELIO SOTO,13.93112124,-86.29337851,El Paraíso,Danlí,1,5,0,1
70300410,REPUBLICA DE JAPON,13.93515383,-86.30917695,El Paraíso,Danlí,1,5,0,1
70300150,DIONISIO DE HERRERA,13.96532952,-86.35349825,El Paraíso,Danlí,1,5,0,1
70300070,REPUBLICA DE HONDURAS,13.94457228,-86.34079026,El Paraíso,Danlí,1,5,0,1
70300547,JOSE CECILIO DEL VALLE,13.94958044,-86.39258119,El Paraíso,Danlí,1,5,0,1
70300042,JOSE TRINIDAD REYES,13.9622442,-86.3911871,El Paraíso,Danlí,1,5,0,1
70300115,JOSE ANTONIO DOMINGUEZ,13.98948785,-86.39901357,El Paraíso,Danlí,1,5,0,1
70300426,INSTITUTO POLIVALENTE UNION DE ORIENTE,13.98966225,-86.39642055,El Paraíso,Danlí,1,5,1,0
70300209,FRANCISCO PASTOR MERLO,13.99056368,-86.38811268,El Paraíso,Danlí,1,5,0,1
70300004,PEDRO NUFIO,13.98433896,-86.34494554,El Paraíso,Danlí,1,5,0,1
70300014,ALVARO CONTRERAS,14.01042523,-86.33557469,El Paraíso,Danlí,1,5,0,1
70300213,JUAN RAMON MOLINA,14.02507544,-86.33012441,El Paraíso,Danlí,1,5,0,1
70300371,MARGARITA ARDON,14.02587375,-86.32457504,El Paraíso,Danlí,1,5,0,1
70300118,FRANCISCO MORAZAN,14.04392271,-86.35863144,El Paraíso,Danlí,1,5,0,1
70300021,JUAN RAMON MOLINA,14.0388094,-86.34667108,El Paraíso,Danlí,1,5,0,1
70300330,DALILA CRISTINA PAZ,14.06655966,-86.324428,El Paraíso,Danlí,1,5,0,1
70300212,ALFONSO XIII,14.06735249,-86.32342536,El Paraíso,Danlí,1,5,0,1
70300404,JUAN MANUEL GALVEZ,14.07500932,-86.31977194,El Paraíso,Danlí,1,5,0,1
70300356,JN LUISA ANTONIA TORRES,14.07092403,-86.34646883,El Paraíso,Danlí,1,5,0,1
70300145,FRANCISCO MORAZAN,14.07134709,-86.34577295,El Paraíso,Danlí,1,5,0,1
70300527,JOSE CECILIO DEL VALLE,14.07795766,-86.37004085,El Paraíso,Danlí,1,5,0,1
70300291,DARIO GONZALES,14.07433911,-86.3589913,El Paraíso,Danlí,1,5,0,1
70300363,JN NIÑOS FELICES,14.09846394,-86.36326858,El Paraíso,Danlí,1,5,0,1
70300035,LEMPIRA,14.08808925,-86.40044241,El Paraíso,Danlí,1,5,0,1
70300243,3 DE OCTUBRE,14.0647047,-86.39914184,El Paraíso,Danlí,1,5,0,1
70300155,MIRIAN JUDITH GALLARDO,14.05483617,-86.39382354,El Paraíso,Danlí,1,5,0,1
70300129,PEDRO NUFIO,14.04923828,-86.37559302,El Paraíso,Danlí,1,5,0,1
70300142,MANUEL BONILLA,14.0261963,-86.39528793,El Paraíso,Danlí,1,5,0,1
70300304,BRIGIDA ORTIZ,14.02816496,-86.39432892,El Paraíso,Danlí,1,5,0,1
70300290,LUZ Y ESPERANZA,14.04457415,-86.43493415,El Paraíso,Danlí,1,5,0,1
70300313,INSTITUTO JAMASTRAN,14.05127131,-86.44550386,El Paraíso,Danlí,1,5,1,0
70300134,JOSE TRINIDAD CABANAS,14.04921845,-86.44532357,El Paraíso,Danlí,1,5,0,1
70300412,GRAL DE BRIGADA DANILO CARBAJAL MOLINA,14.04075588,-86.41477246,El Paraíso,Danlí,1,5,1,0
70300289,HECTOR ADRIAN PINEDA,14.05417889,-86.4095425,El Paraíso,Danlí,1,5,0,1
70300140,LUIS ANDRES ZUNIGA,14.05461136,-86.40892085,El Paraíso,Danlí,1,5,0,1
70300280,ROBERTO SUAZO CORDOVA,14.08762201,-86.40526972,El Paraíso,Danlí,1,5,0,1
70300416,JOSE SEBASTIAN ZUNIGA,14.07488733,-86.43744402,El Paraíso,Danlí,1,5,0,1
70300524,LA INDEPENDENCIA,14.0585131,-86.44135557,El Paraíso,Danlí,1,5,0,1
70300128,JOSE TRINIDAD REYES,14.0507148,-86.48409881,El Paraíso,Danlí,1,5,0,1
70300182,RUTH ARACELY CASTILLO,14.03735311,-86.47237625,El Paraíso,Danlí,1,5,0,1
70300307,LUZ Y ESPERANZA,14.05132177,-86.44780065,El Paraíso,Danlí,1,5,0,1
70300237,LUIS MAMILIO RODAS,14.00311455,-86.47336194,El Paraíso,Danlí,1,5,0,1
70300689,ISIDRO MATAMOROS,13.98471452,-86.49019057,El Paraíso,Danlí,1,5,0,1
70300094,REPUBLICA DE GUATEMALA,14.00314822,-86.43606338,El Paraíso,Danlí,1,5,0,1
70300308,CARLOS ORLANDO BLANDON GAMERO,14.00263199,-86.43569425,El Paraíso,Danlí,1,5,0,1
70300543,ASENTAMIENTO 19 DE ABRIL,14.010284,-86.42154472,El Paraíso,Danlí,1,5,0,1
70300091,MARCO AURELIO SOTO,13.95589324,-86.44240899,El Paraíso,Danlí,1,5,0,1
70300013,ROBERTO SUAZO CORDOVA,13.93841665,-86.40460764,El Paraíso,Danlí,1,5,0,1
70300227,FRANCISCO MORAZAN,13.93685996,-86.4541187,El Paraíso,Danlí,1,5,0,1
70300144,LA IGUALDAD,13.96452071,-86.45513686,El Paraíso,Danlí,1,5,0,1
70300520,ALVARO CONTRERAS,13.93033387,-86.49705838,El Paraíso,Danlí,1,5,0,1
70300173,FRANCISCO MORAZAN,13.95211202,-86.52693255,El Paraíso,Danlí,1,5,0,1
70300097,RAFAEL HELIODORO VALLE,13.96998822,-86.50902707,El Paraíso,Danlí,1,5,0,1
70300287,VIDA NUEVA,13.97306076,-86.50821505,El Paraíso,Danlí,1,5,0,1
70300076,JOSE CECILIO DEL VALLE,13.98142401,-86.49919755,El Paraíso,Danlí,1,5,0,1
70300153,FRANCISCO MORAZAN,13.97221212,-86.54603847,El Paraíso,Danlí,1,5,0,1
70300518,JESUS AGUILAR PAZ,13.99009329,-86.53467919,El Paraíso,Danlí,1,5,0,1
70300065,ALVARO CONTRERAS,13.99467485,-86.56243946,El Paraíso,Danlí,1,5,0,1
70300303,ZENOBIA RODAS DE LEON,14.00789673,-86.56906321,El Paraíso,Danlí,1,5,0,1
70300324,AMALIA LINA SOSA,13.98777592,-86.56240621,El Paraíso,Danlí,1,5,0,1
70300774,JOSE CELIN DISCUA,13.97651053,-86.57811203,El Paraíso,Danlí,1,5,0,1
70300032,POMPILIO ORTEGA,13.97498183,-86.56746717,El Paraíso,Danlí,1,5,0,1
70300130,JUAN RAMON MOLINA,13.96365175,-86.57217305,El Paraíso,Danlí,1,5,0,1
70300282,ENMA ROMERO DE CALLEJAS,13.9714597,-86.54499372,El Paraíso,Danlí,1,5,0,1
70300092,FRANCISCO MORAZAN,13.94415346,-86.559702,El Paraíso,Danlí,1,5,0,1
70300254,IBRAHIM GAMERO,13.94647878,-86.59172919,El Paraíso,Danlí,1,5,0,1
71300005,JOSE CECILIO DEL VALLE,13.94141744,-86.60393948,El Paraíso,San Matías,1,5,0,1
71300028,FANTASIAS INFANTILES,13.94130025,-86.60416186,El Paraíso,San Matías,1,5,0,1
71300010,CECILIA SOSA,13.94847674,-86.64332869,El Paraíso,San Matías,1,5,0,1
71300007,FRANCISCO MORAZAN,13.95028322,-86.64203906,El Paraíso,San Matías,1,5,0,1
71300002,REPUBLICA DE VENEZUELA,13.95866865,-86.65709855,El Paraíso,San Matías,1,5,0,1
71300011,OLIMPIA MIRANDA,13.95779984,-86.65653508,El Paraíso,San Matías,1,5,0,1
71300001,MIGUEL PAZ BARAHONA,13.9742989,-86.63028028,El Paraíso,San Matías,1,5,0,1
71300018,JOSE CECILIO DEL VALLE,13.97522839,-86.6290844,El Paraíso,San Matías,1,5,1,0
71300006,ALVARO CONTRERAS,13.97573199,-86.65166609,El Paraíso,San Matías,1,5,0,1
70300132,AUGUSTO C COELLO,14.01107201,-86.60172755,El Paraíso,Danlí,1,5,0,1
71300009,JN BENVENUTO SOSA,13.9856948,-86.60921571,El Paraíso,San Matías,1,5,0,1
71300004,ALVARO CONTRERAS,13.98560335,-86.60857697,El Paraíso,San Matías,1,5,0,1
70300116,FRANCISCO MORAZAN,13.97735947,-86.59344327,El Paraíso,Danlí,1,5,0,1
70300427,PROHECO DANLI,14.04731214,-86.58597561,El Paraíso,Danlí,1,5,0,1
70300297,BARCELONA,14.0562216,-86.59326739,El Paraíso,Danlí,1,5,0,1
70300388,SUEÑOS INFANTILES,14.01956588,-86.60393546,El Paraíso,Danlí,1,5,0,1
70300077,RODOLFO ROJAS,14.02147959,-86.61887898,El Paraíso,Danlí,1,5,0,1
70300285,REYNALDO SALINAS,14.02095602,-86.61942622,El Paraíso,Danlí,1,5,0,1
70600004,JUAN RAMON  MOLINA,14.01755931,-86.66427161,El Paraíso,Jacaleapa,1,5,0,1
70300773,ALBA MARINA RODAS,14.08631825,-86.64254143,El Paraíso,Danlí,1,5,0,1
70300271,PROHECO-HIGUERO COLORADO,14.0621819,-86.56824858,El Paraíso,Danlí,1,5,0,1
70300281,JESUS VALLECILLO DE PAZ,14.04756839,-86.57730616,El Paraíso,Danlí,1,5,0,1
70300736,SENDEROS DE AMOR 2,14.04092742,-86.56466718,El Paraíso,Danlí,1,5,0,1
70300408,INSTITUTO HONDUREÑO DE EDUCACION POR RADIO,14.0328808,-86.5649602,El Paraíso,Danlí,1,5,0,1
70300530,JUAN JOSE OSORIO,14.02560974,-86.5541943,El Paraíso,Danlí,1,5,0,1
70300345,GLADYS AURORA MENDEZ,14.03251123,-86.55073584,El Paraíso,Danlí,1,5,0,1
70300068,DIONISIO DE HERRERA,14.02511395,-86.5501205,El Paraíso,Danlí,1,5,0,1
70300560,CARLOS ROBERTO REINA,14.03769671,-86.55320777,El Paraíso,Danlí,1,5,0,1
70300727,NUEVO RENACER,14.04964348,-86.55464797,El Paraíso,Danlí,1,5,0,1
70300096,JOSE CECILIO DEL VALLE,14.05011659,-86.51845198,El Paraíso,Danlí,1,5,0,1
70300253,CARLOS ROBERTO REINA,14.01629829,-86.50826204,El Paraíso,Danlí,1,5,0,1
70300162,PEDRO NUFIO,14.1252283,-86.50641706,El Paraíso,Danlí,0,0,0,0
70300211,JUAN RAMON MOLINA,14.10563088,-86.5753466,El Paraíso,Danlí,1,5,0,1
70300715,MISIONEROS INFANTILES,14.10437404,-86.57532113,El Paraíso,Danlí,1,5,0,1
70300124,LUIS LANDA,14.13813111,-86.57785288,El Paraíso,Danlí,1,5,0,1
70300418,RAFAEL HELIODORO VALLE,14.15728141,-86.55778411,El Paraíso,Danlí,0,0,0,0
70300131,CLAUDIO BARRERA,14.17717931,-86.53251173,El Paraíso,Danlí,1,5,0,1
70300206,DIONISIO DE HERRERA,14.16930171,-86.4956376,El Paraíso,Danlí,1,5,0,1
70300690,CORAZONES DE JESUS,14.20128106,-86.50400064,El Paraíso,Danlí,1,5,0,1
70300176,GLORIA CABALLERO DE SANABRIA,14.2208806,-86.52502565,El Paraíso,Danlí,1,5,0,1
70300583,NEPTALI TRIMINIO,14.22375707,-86.51218235,El Paraíso,Danlí,1,5,0,1
70300738,MARVIN AYESTAS,14.22529186,-86.5110668,El Paraíso,Danlí,1,5,0,1
70300072,14 DE JULIO,14.23060809,-86.493611,El Paraíso,Danlí,1,5,0,1
70300159,SANTOS ESTEBAN GUARDIOLA,14.26056856,-86.49217219,El Paraíso,Danlí,1,5,0,1
70300644,DULCES AMIGOS,14.24349023,-86.51886973,El Paraíso,Danlí,1,5,0,1
70300267,PROHECO-LEMPIRA,14.2372993,-86.54317785,El Paraíso,Danlí,1,5,0,1
70300210,EUSEBIO FIALLOS,14.26522924,-86.55302256,El Paraíso,Danlí,1,5,0,1
70300262,ISMAEL ROJAS,14.26889978,-86.56259195,El Paraíso,Danlí,1,5,0,1
70300326,GONZALO ELPIDIO RODRIGUEZ,14.20786448,-86.55519292,El Paraíso,Danlí,1,5,0,1
70300423,FELIPE ELVIR ROJAS,14.20639616,-86.61017453,El Paraíso,Danlí,1,5,1,0
70300100,EL ESFUERZO,14.20526178,-86.60761847,El Paraíso,Danlí,1,5,0,1
71500072,RAUL FLORES VIQUEIRA,14.25534481,-86.59228258,El Paraíso,Teupasenti,1,5,0,1
71500028,PRESENTACION CENTENO,14.26065799,-86.64084998,El Paraíso,Teupasenti,1,5,0,1
71500029,JUAN LINDO,14.26011139,-86.66281247,El Paraíso,Teupasenti,1,5,0,1
71500117,MARY FLAKES DE FLORES,14.2592619,-86.66311966,El Paraíso,Teupasenti,1,5,0,1
71500076,TEODORO RODAS VALLE,14.2415918,-86.66122706,El Paraíso,Teupasenti,1,5,0,1
71500023,EL PROGRESO,14.21782964,-86.64827701,El Paraíso,Teupasenti,1,5,0,1
71500008,PEDRO NUFIO,14.22123399,-86.64532426,El Paraíso,Teupasenti,1,5,0,1
70300119,FRANCISCO MORAZAN,14.18965126,-86.63324223,El Paraíso,Danlí,1,5,0,1
70300340,FUERZAS UNIDAS,14.18428941,-86.59391118,El Paraíso,Danlí,1,5,0,1
70300127,RAMON ROSA,14.10582706,-86.62839251,El Paraíso,Danlí,1,5,0,1
70300220,CARLOS ROBERTO REINA,14.11430965,-86.62349639,El Paraíso,Danlí,1,5,0,1
70300083,FRANCISCO MORAZAN,14.13909923,-86.63932741,El Paraíso,Danlí,1,5,0,1
70300357,EL JAZMIN,14.10214932,-86.68038807,El Paraíso,Danlí,1,5,0,1
70300120,LUIS LANDA,14.10552813,-86.67827113,El Paraíso,Danlí,1,5,0,1
70300010,JOSE MARIA RODAS SIERRA,14.11561151,-86.67960962,El Paraíso,Danlí,1,5,0,1
70300126,PEDRO NUFIO,14.12361625,-86.66830452,El Paraíso,Danlí,1,5,0,1
70600001,ESPIRITU DEL SIGLO,14.10290892,-86.70161099,El Paraíso,Jacaleapa,1,5,0,1
71000008,LA INDEPENDENCIA,14.10730884,-86.72930541,El Paraíso,Potrerillos,1,5,0,1
71000020,FELIX MOISE BADOS(MARLON BREVE R.),14.10494061,-86.73814624,El Paraíso,Potrerillos,1,5,0,1
71000019,SONRISAS INFANTILES,14.13509934,-86.75064788,El Paraíso,Potrerillos,1,5,0,1
71500025,ROBERTO SUAZO CORDOBA,14.15879476,-86.73096809,El Paraíso,Teupasenti,1,5,0,1
71500098,CARLOS ROBERTO FLORES,14.16245539,-86.72190114,El Paraíso,Teupasenti,1,5,0,1
71500095,REPUBLICA DE ARGENTINA,14.15173603,-86.75040736,El Paraíso,Teupasenti,1,5,0,1
71500035,VICENTE CACERES,14.17133915,-86.75088636,El Paraíso,Teupasenti,0,0,0,0
71500026,JOSE CECILIO DEL VALLE,14.17645242,-86.72220844,El Paraíso,Teupasenti,1,5,0,1
71500036,CARLOS AGUILAR,14.17046647,-86.72987012,El Paraíso,Teupasenti,1,5,0,1
71500108,JUAN MANUEL GALVEZ,14.17806082,-86.71364365,El Paraíso,Teupasenti,1,5,0,1
71500234,ISRAEL MARTINEZ,14.16517108,-86.70930452,El Paraíso,Teupasenti,1,5,0,1
71500013,REPUBLICA DEL PERU,14.15821829,-86.70219683,El Paraíso,Teupasenti,1,5,0,1
71500016,MARCO AURELIO SOTO,14.1516395,-86.68381231,El Paraíso,Teupasenti,1,5,0,1
70300185,JUAN JOSE OSORIO,14.1674882,-86.67591371,El Paraíso,Danlí,1,5,0,1
71500129,MARCO ANTONIO BANEGAS,14.19401984,-86.70644109,El Paraíso,Teupasenti,1,5,0,1
71500118,JOSE RAMON CALIX F,14.20131184,-86.71000918,El Paraíso,Teupasenti,1,5,0,1
71500021,SUPERACION,14.20484359,-86.70707592,El Paraíso,Teupasenti,1,5,0,1
71500031,JOSE TRINIDAD REYES,14.22098103,-86.67738555,El Paraíso,Teupasenti,1,5,0,1
71500239,LUIS PORTILLO,14.22164053,-86.67698605,El Paraíso,Teupasenti,1,5,0,1
71500009,RUBEN LOPEZ VEGA,14.23171921,-86.68162492,El Paraíso,Teupasenti,1,5,0,1
71500126,DOCTOR JERONIMO MURILLO,14.23459117,-86.67915523,El Paraíso,Teupasenti,1,5,0,1
71500022,AGUSTIN ALONZO,14.2475071,-86.68931538,El Paraíso,Teupasenti,1,5,0,1
71500082,RAFAEL PINEDA PONCE,14.22779668,-86.71892016,El Paraíso,Teupasenti,1,5,0,1
71500085,5 DE NOVIEMBRE,14.22914988,-86.71633238,El Paraíso,Teupasenti,1,5,1,0
71500040,JOSE MARIA SILVA,14.26365753,-86.75283409,El Paraíso,Teupasenti,1,5,0,1
71500056,LEMPIRA,14.23962768,-86.74714088,El Paraíso,Teupasenti,1,5,0,1
71500232,EBENEZER,14.2397944,-86.73414463,El Paraíso,Teupasenti,1,5,0,1
71500058,JOSE CECILIO DEL VALLE,14.22683043,-86.75273513,El Paraíso,Teupasenti,1,5,0,1
71500010,RUBEN LOPEZ VEGA,14.21966531,-86.72423198,El Paraíso,Teupasenti,1,5,0,1
71500113,EL MUNDO DE LOS NIÑOS,14.21960167,-86.72393545,El Paraíso,Teupasenti,1,5,0,1
71500019,FRANCISCO MORAZAN,14.22516635,-86.71200871,El Paraíso,Teupasenti,1,5,0,1
71500083,JUANA FRANCISCA AMAYA,14.22475865,-86.71132331,El Paraíso,Teupasenti,1,5,0,1
71500027,DIONISIO DE HERRERA,14.19642762,-86.7238894,El Paraíso,Teupasenti,1,5,0,1
71500132,SIMEON ALVAREZ,14.19994297,-86.75540573,El Paraíso,Teupasenti,1,5,0,1
71500062,ALFONSO GUILLEN ZELAYA,14.22104382,-86.79074396,El Paraíso,Teupasenti,1,5,0,1
71500057,FRANCISCO MORAZAN,14.21129704,-86.77127049,El Paraíso,Teupasenti,1,5,0,1
71500230,JAPON,14.23288648,-86.76888509,El Paraíso,Teupasenti,1,5,0,1
71500130,FELIX ALVARADO,14.24814053,-86.76034116,El Paraíso,Teupasenti,1,5,0,1
71500227,JOSE MANUEL ZELAYA ROSALES,14.2634358,-86.75703393,El Paraíso,Teupasenti,1,5,0,1
71500263,MUNDO DE LOS NIÑOS,14.26871085,-86.77946375,El Paraíso,Teupasenti,1,5,0,1
71500054,DIONISIO DE HERRERA,14.26504778,-86.7881447,El Paraíso,Teupasenti,1,5,0,1
71500116,CARLOS ROBERTO FLORES,14.26542753,-86.78814435,El Paraíso,Teupasenti,1,5,0,1
71500115,ERMINIO DERAS,14.25190854,-86.79672262,El Paraíso,Teupasenti,1,5,0,1
71500052,CRISTOBAL COLON,14.25206987,-86.79506311,El Paraíso,Teupasenti,1,5,0,1
71500074,15 DE SEPTIEMBRE,14.2667906,-86.80679591,El Paraíso,Teupasenti,1,5,0,1
71500133,AGUSTIN GERMAN LAGOS,14.25802423,-86.81196701,El Paraíso,Teupasenti,1,5,0,1
71500355,LUCILA GAMERO DE MEDINA,14.24957668,-86.82040053,El Paraíso,Teupasenti,1,5,0,1
70800011,JUAN RAMON MOLINA,14.26164565,-86.83031052,El Paraíso,Morocelí,1,5,0,1
70800019,REPUBLICA DE HONDURAS,14.26209383,-86.83768033,El Paraíso,Morocelí,1,5,0,1
71500226,RAMON ROSA,14.21766255,-86.81299217,El Paraíso,Teupasenti,1,5,0,1
70800024,MIGUEL ANTONIO CARIAS,14.20353181,-86.84015042,El Paraíso,Morocelí,1,5,0,1
70800010,JOSE CECILIO DEL VALLE,14.14691596,-86.82038876,El Paraíso,Morocelí,1,5,0,1
70800060,GUSTAVO ADOLFO UCLES SEVILLA,14.15379809,-86.79918229,El Paraíso,Morocelí,1,5,0,1
70800008,FRANCISCO MORAZAN,14.1671763,-86.80566652,El Paraíso,Morocelí,1,5,0,1
70800042,JN MIS PRIMEROS PASOS,14.17282985,-86.80866421,El Paraíso,Morocelí,1,5,0,1
70800012,FRANCISCO MORAZAN,14.17387142,-86.81088742,El Paraíso,Morocelí,1,5,0,1
71500038,MARCO AURELIO SOTO,14.17907546,-86.7846476,El Paraíso,Teupasenti,1,5,0,1
70800027,RAFAEL LEONARDO CALLEJAS,14.13565512,-86.77318082,El Paraíso,Morocelí,1,5,0,1
70800001,MIGUEL PAZ BARAHONA,14.12054543,-86.78212708,El Paraíso,Morocelí,1,5,0,1
70800028,REPUBLICA DE HONDURAS,14.11654411,-86.80834068,El Paraíso,Morocelí,1,5,0,1
70800061,JOSE AGUSTIN CRUZ,14.13336608,-86.83856881,El Paraíso,Morocelí,1,5,0,1
70800043,JN INFANCIA DEL MAÑANA,14.11087519,-86.8205004,El Paraíso,Morocelí,1,5,0,1
70800016,FRANCISCO MORAZAN,14.10241202,-86.82053481,El Paraíso,Morocelí,1,5,0,1
70800045,AMIGOS POR SIEMPRE,14.06583468,-86.82904797,El Paraíso,Morocelí,1,5,0,1
71000012,DIONISIO DE HERRERA,14.03334343,-86.82399685,El Paraíso,Potrerillos,1,5,0,1
71000003,LUIS LANDA,14.03254588,-86.79842698,El Paraíso,Potrerillos,1,5,0,1
71000011,JOSE SANTOS GUARDIOLA,14.05484511,-86.81196735,El Paraíso,Potrerillos,1,5,0,1
71000018,SENDEROS DE LUZ,14.05446539,-86.81201397,El Paraíso,Potrerillos,1,5,0,1
71000016,FELIX MOISES BADOS,14.0505535,-86.78349012,El Paraíso,Potrerillos,1,5,0,1
71000010,31 DE JULIO,14.07578166,-86.75637203,El Paraíso,Potrerillos,1,5,0,1
70800004,ROBERTO SUAZO CORDOVA,14.08377952,-86.79041564,El Paraíso,Morocelí,1,5,0,1
71000015,JN ARCO IRIS ORIENTAL,14.06386948,-86.7272262,El Paraíso,Potrerillos,1,5,0,1
71000007,"ALFONSO GUILLEN ZELAYA, CEB",14.06495356,-86.72639129,El Paraíso,Potrerillos,1,5,0,1
70600003,MARCO AURELIO SOTO,14.07244334,-86.69148921,El Paraíso,Jacaleapa,1,5,0,1
70600010,JOSE ANTONIO BAQUEDANO,14.06296145,-86.70845224,El Paraíso,Jacaleapa,1,5,0,1
70600005,REYNALDO SALINAS LOPEZ,14.01669189,-86.67130165,El Paraíso,Jacaleapa,1,5,0,1
70600006,AGROTECNICA DE ORIENTE REYNALDO SALINAS LOPEZ,14.01965109,-86.66652818,El Paraíso,Jacaleapa,1,5,1,0
71000014,JN OSCAR ROLANDO SALGADO,14.03611772,-86.73330675,El Paraíso,Potrerillos,1,5,0,1
71000004,JOSE TRINIDAD CABANAS,14.03307148,-86.73409749,El Paraíso,Potrerillos,1,5,0,1
71000017,NUEVO AMANECER,14.00699987,-86.74743448,El Paraíso,Potrerillos,1,5,0,1
71000006,28 DE SEPTIEMBRE,14.00713471,-86.74668425,El Paraíso,Potrerillos,1,5,0,1
71000005,JOSE TRINIDAD REYES,14.00940132,-86.72732766,El Paraíso,Potrerillos,1,5,0,1
71300003,ESTEBAN GUARDIOLA,13.98088308,-86.69677819,El Paraíso,San Matías,1,5,0,1
71300012,SALOME MERLO,13.97961746,-86.69697429,El Paraíso,San Matías,1,5,0,1
